snapshot_date,id,name,full_name,html_url,description,stargazers_count,forks_count,open_issues_count,contributors_count,hot_score,language,topics,created_at,updated_at,pushed_at
2026-03-19,655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,77030,8905,78,3,48889.8,,"course,large-language-models,llm,machine-learning,roadmap",2023-06-17T22:16:25Z,2026-03-19T09:17:34Z,2026-02-05T13:09:26Z
2026-03-20,655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,77089,8909,78,3,48926.4,,"course,large-language-models,llm,machine-learning,roadmap",2023-06-17T22:16:25Z,2026-03-20T06:16:22Z,2026-02-05T13:09:26Z
2026-03-21,655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,77114,8905,78,3,48940.2,,"course,large-language-models,llm,machine-learning,roadmap",2023-06-17T22:16:25Z,2026-03-21T00:47:50Z,2026-02-05T13:09:26Z
2026-03-22,655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,77152,8912,78,3,48965.1,,"course,large-language-models,llm,machine-learning,roadmap",2023-06-17T22:16:25Z,2026-03-22T00:22:44Z,2026-02-05T13:09:26Z
2026-03-23,655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,77187,8916,78,3,48987.3,,"course,large-language-models,llm,machine-learning,roadmap",2023-06-17T22:16:25Z,2026-03-22T23:33:25Z,2026-02-05T13:09:26Z
2026-03-24,655099582,llm-course,mlabonne/llm-course,https://github.com/mlabonne/llm-course,Course to get into Large Language Models (LLMs) with roadmaps and Colab notebooks.,77257,8925,78,3,49032.0,,"course,large-language-models,llm,machine-learning,roadmap",2023-06-17T22:16:25Z,2026-03-24T00:48:12Z,2026-02-05T13:09:26Z
2026-03-19,658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",165541,15052,2679,100,103850.2,Go,"deepseek,gemma,gemma3,glm,go,golang,gpt-oss,llama,llama3,llm,llms,minimax,mistral,ollama,qwen",2023-06-26T19:39:32Z,2026-03-19T09:26:11Z,2026-03-19T00:09:53Z
2026-03-20,658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",165635,15067,2695,100,103911.1,Go,"deepseek,gemma,gemma3,glm,go,golang,gpt-oss,llama,llama3,llm,llms,minimax,mistral,ollama,qwen",2023-06-26T19:39:32Z,2026-03-20T06:44:18Z,2026-03-20T00:44:30Z
2026-03-21,658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",165704,15081,2689,100,103956.7,Go,"deepseek,gemma,gemma3,glm,go,golang,gpt-oss,llama,llama3,llm,llms,minimax,mistral,ollama,qwen",2023-06-26T19:39:32Z,2026-03-20T23:59:12Z,2026-03-20T23:32:53Z
2026-03-22,658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",165805,15096,2697,100,104021.8,Go,"deepseek,gemma,gemma3,glm,go,golang,gpt-oss,llama,llama3,llm,llms,minimax,mistral,ollama,qwen",2023-06-26T19:39:32Z,2026-03-22T00:59:44Z,2026-03-20T23:32:53Z
2026-03-23,658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",165888,15106,2710,100,104074.6,Go,"deepseek,gemma,gemma3,glm,go,golang,gpt-oss,llama,llama3,llm,llms,minimax,mistral,ollama,qwen",2023-06-26T19:39:32Z,2026-03-23T00:53:02Z,2026-03-22T21:05:52Z
2026-03-24,658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,"Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.",165975,15122,2707,100,104131.6,Go,"deepseek,gemma,gemma3,glm,go,golang,gpt-oss,llama,llama3,llm,llms,minimax,mistral,ollama,qwen",2023-06-26T19:39:32Z,2026-03-24T00:44:26Z,2026-03-24T00:44:21Z
2026-03-19,701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",127806,18061,311,100,82111.9,Python,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",2023-10-06T22:08:27Z,2026-03-19T09:22:37Z,2026-03-18T22:42:25Z
2026-03-20,701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",127942,18078,322,100,82198.59999999999,Python,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",2023-10-06T22:08:27Z,2026-03-20T07:00:03Z,2026-03-20T00:52:44Z
2026-03-21,701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",128029,18095,320,100,82255.9,Python,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",2023-10-06T22:08:27Z,2026-03-21T00:31:44Z,2026-03-20T23:54:16Z
2026-03-22,701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",128157,18114,284,100,82338.4,Python,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",2023-10-06T22:08:27Z,2026-03-22T01:00:52Z,2026-03-22T00:53:47Z
2026-03-23,701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",128288,18126,273,100,82420.6,Python,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",2023-10-06T22:08:27Z,2026-03-23T00:56:19Z,2026-03-22T11:59:56Z
2026-03-24,701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,"User-friendly AI Interface (Supports Ollama, OpenAI API, ...)",128410,18148,286,100,82500.4,Python,"ai,llm,llm-ui,llm-webui,llms,mcp,ollama,ollama-webui,open-webui,openai,openapi,rag,self-hosted,ui,webui",2023-10-06T22:08:27Z,2026-03-24T00:41:38Z,2026-03-24T00:46:25Z
2026-03-19,668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",57451,1388,8,23,34889.3,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",2023-07-19T08:43:37Z,2026-03-19T09:28:04Z,2026-01-07T11:59:38Z
2026-03-20,668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",57850,1392,8,23,35129.9,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",2023-07-19T08:43:37Z,2026-03-20T06:59:47Z,2026-01-07T11:59:38Z
2026-03-21,668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",58078,1386,8,23,35264.9,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",2023-07-19T08:43:37Z,2026-03-20T21:10:15Z,2026-01-07T11:59:38Z
2026-03-22,668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",58432,1389,8,23,35478.2,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",2023-07-19T08:43:37Z,2026-03-21T21:39:34Z,2026-01-07T11:59:38Z
2026-03-23,668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",58607,1390,8,23,35583.5,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",2023-07-19T08:43:37Z,2026-03-23T00:34:21Z,2026-01-07T11:59:38Z
2026-03-24,668195240,llm-app,pathwaycom/llm-app,https://github.com/pathwaycom/llm-app,"Ready-to-run cloud templates for RAG, AI pipelines, and enterprise search with live data. 🐳Docker-friendly.⚡Always in sync with Sharepoint, Google Drive, S3, Kafka, PostgreSQL, real-time data APIs, and more.",58762,1394,8,23,35677.7,Jupyter Notebook,"chatbot,hugging-face,llm,llm-local,llm-prompting,llm-security,llmops,machine-learning,open-ai,pathway,rag,real-time,retrieval-augmented-generation,vector-database,vector-index",2023-07-19T08:43:37Z,2026-03-24T00:36:40Z,2026-01-07T11:59:38Z
2026-03-19,669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",88702,13542,5,57,57289.49999999999,Jupyter Notebook,"ai,artificial-intelligence,chatbot,chatgpt,deep-learning,from-scratch,generative-ai,gpt,language-model,large-language-models,llm,machine-learning,neural-networks,python,pytorch,transformers",2023-07-23T18:15:57Z,2026-03-19T09:19:09Z,2026-03-07T23:05:50Z
2026-03-20,669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",88784,13566,7,57,57345.9,Jupyter Notebook,"ai,artificial-intelligence,chatbot,chatgpt,deep-learning,from-scratch,generative-ai,gpt,language-model,large-language-models,llm,machine-learning,neural-networks,python,pytorch,transformers",2023-07-23T18:15:57Z,2026-03-20T06:49:39Z,2026-03-07T23:05:50Z
2026-03-21,669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",88837,13566,3,57,57377.7,Jupyter Notebook,"ai,artificial-intelligence,chatbot,chatgpt,deep-learning,from-scratch,generative-ai,gpt,language-model,large-language-models,llm,machine-learning,neural-networks,python,pytorch,transformers",2023-07-23T18:15:57Z,2026-03-21T00:53:50Z,2026-03-21T00:47:52Z
2026-03-22,669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",88924,13579,4,57,57433.8,Jupyter Notebook,"ai,artificial-intelligence,chatbot,chatgpt,deep-learning,from-scratch,generative-ai,gpt,language-model,large-language-models,llm,machine-learning,neural-networks,python,pytorch,transformers",2023-07-23T18:15:57Z,2026-03-22T00:58:17Z,2026-03-21T00:47:52Z
2026-03-23,669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",89009,13590,4,57,57488.1,Jupyter Notebook,"ai,artificial-intelligence,chatbot,chatgpt,deep-learning,from-scratch,generative-ai,gpt,language-model,large-language-models,llm,machine-learning,neural-networks,python,pytorch,transformers",2023-07-23T18:15:57Z,2026-03-23T00:37:48Z,2026-03-21T00:47:52Z
2026-03-24,669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,"Implement a ChatGPT-like LLM in PyTorch from scratch, step by step",89092,13592,4,57,57538.49999999999,Jupyter Notebook,"ai,artificial-intelligence,chatbot,chatgpt,deep-learning,from-scratch,generative-ai,gpt,language-model,large-language-models,llm,machine-learning,neural-networks,python,pytorch,transformers",2023-07-23T18:15:57Z,2026-03-24T00:52:15Z,2026-03-21T00:47:52Z
2026-03-19,725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unified web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",56250,4714,984,100,35174.2,Python,"agent,deepseek,deepseek-r1,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,qwen3,reinforcement-learning,text-to-speech,tts,unsloth,voice-cloning",2023-11-29T16:50:09Z,2026-03-19T09:28:58Z,2026-03-19T09:28:53Z
2026-03-20,725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unified web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",56885,4775,997,100,35573.5,Python,"agent,deepseek,deepseek-r1,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,qwen3,reinforcement-learning,text-to-speech,tts,unsloth,voice-cloning",2023-11-29T16:50:09Z,2026-03-20T06:59:48Z,2026-03-20T06:57:42Z
2026-03-21,725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unified web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",57126,4799,1006,100,35725.3,Python,"agent,deepseek,deepseek-r1,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,qwen3,reinforcement-learning,text-to-speech,tts,unsloth,voice-cloning",2023-11-29T16:50:09Z,2026-03-21T00:53:47Z,2026-03-20T21:39:12Z
2026-03-22,725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unified web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",57365,4827,1024,100,35877.1,Python,"agent,deepseek,deepseek-r1,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,qwen3,reinforcement-learning,text-to-speech,tts,unsloth,voice-cloning",2023-11-29T16:50:09Z,2026-03-22T01:01:03Z,2026-03-21T21:55:18Z
2026-03-23,725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unified web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",57561,4851,1023,100,36001.9,Python,"agent,deepseek,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,reinforcement-learning,self-hosted,text-to-speech,tts,ui,unsloth",2023-11-29T16:50:09Z,2026-03-23T01:03:04Z,2026-03-22T22:07:04Z
2026-03-24,725205304,unsloth,unslothai/unsloth,https://github.com/unslothai/unsloth,"Unsloth Studio is a web UI for training and running open models like Qwen, DeepSeek, gpt-oss and Gemma locally.",57810,4878,1034,100,36159.4,Python,"agent,deepseek,fine-tuning,gemma,gemma3,gpt-oss,llama,llama3,llm,llms,mistral,openai,qwen,reinforcement-learning,self-hosted,text-to-speech,tts,ui,unsloth",2023-11-29T16:50:09Z,2026-03-24T00:50:40Z,2026-03-23T21:55:29Z
2026-03-19,599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,73637,14535,3787,100,48552.7,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",2023-02-09T11:23:20Z,2026-03-19T09:23:31Z,2026-03-19T09:23:24Z
2026-03-20,599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,73756,14565,3811,100,48633.1,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",2023-02-09T11:23:20Z,2026-03-20T06:54:19Z,2026-03-20T06:35:47Z
2026-03-21,599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,73811,14584,3820,100,48671.8,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",2023-02-09T11:23:20Z,2026-03-21T00:53:47Z,2026-03-20T23:13:02Z
2026-03-22,599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,73883,14614,3811,100,48723.99999999999,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",2023-02-09T11:23:20Z,2026-03-22T01:00:23Z,2026-03-22T00:59:09Z
2026-03-23,599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,73969,14635,3822,100,48781.9,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",2023-02-09T11:23:20Z,2026-03-23T00:57:49Z,2026-03-22T23:30:26Z
2026-03-24,599547518,vllm,vllm-project/vllm,https://github.com/vllm-project/vllm,A high-throughput and memory-efficient inference and serving engine for LLMs,74100,14678,3862,100,48873.4,Python,"amd,blackwell,cuda,deepseek,deepseek-v3,gpt,gpt-oss,inference,kimi,llama,llm,llm-serving,model-serving,moe,openai,pytorch,qwen,qwen3,tpu,transformer",2023-02-09T11:23:20Z,2026-03-24T00:50:02Z,2026-03-24T00:49:56Z
